data;cod;produto;preco;preco_lista;marca;disponivel;categoria;vendedor;url
2026-08-18;1414278;Odorizador de Ambiente Lavanda Glade Gotas Perfumadas Frasco 120ml;16.49;16.49;GLADE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1640083/odorizador-de-ambiente-lavanda-glade-gotas-perfumadas-frasco-120ml
2026-08-18;1414277;Inseticida Mata Baratas e Formigas à Base de Água Baygon Defense Frasco 500ml Borrifador;28.99;28.99;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1640082/inseticida-mata-baratas-e-formigas-a-base-de-agua-baygon-defense-frasco-500ml-borrifador
2026-08-18;0130011;Anil Líquido Colman Squeeze 200ml;34.99;34.99;COLMAN;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/5448/anil-liquido-colman-squeeze-200ml
2026-08-18;1416521;Repelente Líquido Elétrico 60 Noites Repelex 2 Unidades 40ml Cada Refil;35.99;35.99;REPELEX;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1642864/repelente-liquido-eletrico-60-noites-repelex-2-unidades-40ml-cada-refil
2026-08-18;1284748;Limpador Desengordurante Cozinha Lavanda Veja Frasco 500ml Borrifador Grátis 30% de Desconto;25.99;25.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/680775/limpador-desengordurante-cozinha-lavanda-veja-frasco-500ml-borrifador-gratis-30-de-desconto
2026-08-18;1378612;Lava-Roupas Pó Roupas Brancas e Coloridas Ativo Concentrado Brilhante Limpeza Total Caixa 800g;12.99;12.99;BRILHANTE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1619368/lava-roupas-po-roupas-brancas-e-coloridas-ativo-concentrado-brilhante-limpeza-total-caixa-800g
2026-08-18;1216548;Esponja Scoth Brite Extrema Leve 4 Pague 3;9.99;9.99;Scotch-Brite;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/454609/esponja-scoth-brite-extrema-leve-4-pague-3
2026-08-18;1126045;Desinfetante Suave Odor Lysoform Frasco 500ml;11.49;11.49;LYSOFORM;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/383508/desinfetante-suave-odor-lysoform-frasco-500ml
2026-08-18;1362499;Difusor Aroma Elementos Agua Secar 100ml;22.99;22.99;SECAR;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1466849/difusor-aroma-elementos-agua-secar-100ml
2026-08-18;1016833;Limpa Estofado e Carpetes ZAP Concentrado Flores 500ml;11.49;11.49;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/139780/limpa-estofado-e-carpetes-zap-concentrado-flores-500ml
2026-08-18;1327183;Sabão Barra Glicerinado Tira-Manchas Ypê Multiativo Pacote 800g 5 Unidades;17.99;17.99;Ype;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/804254/sabao-barra-glicerinado-tira-manchas-ype-multiativo-pacote-800g-5-unidades
2026-08-18;1376953;Esponja Multiuso Qualitá;2.99;2.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1609323/esponja-multiuso-qualita
2026-08-18;1415204;Odorizador de Ambiente Chá Branco Qualitá Home Frasco 260ml Borrifador;19.99;19.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1640958/odorizador-de-ambiente-cha-branco-qualita-home-frasco-260ml-borrifador
2026-08-18;1377493;Amaciante de Roupa Concentrado 48 Comfort Segredos Frasco 500ml;16.99;16.99;COMFORT;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1614166/amaciante-de-roupa-concentrado-48-comfort-segredos-frasco-500ml
2026-08-18;1377478;Amaciante de Roupa Concentrado 36 Comfort Segredos Frasco 500ml;16.99;16.99;COMFORT;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1614165/amaciante-de-roupa-concentrado-36-comfort-segredos-frasco-500ml
2026-08-18;1085435;Lava-Roupas Líquido Roupas Escuras Qualitá Frasco 1l;19.49;19.49;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/344602/lava-roupas-liquido-roupas-escuras-qualita-frasco-1l
2026-08-18;5191659;Limpador Perfumado Floral Qualitá Frasco 2l;20.99;20.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/225555/limpador-perfumado-floral-qualita-frasco-2l
2026-08-18;4235460;Luva Multiuso Amarela Forrada com Flocos de Algodão Qualitá G;16.99;16.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/116507/luva-multiuso-amarela-forrada-com-flocos-de-algodao-qualita-g
2026-08-18;1395712;Desinfetante Gel Uso Geral Marine Pato Limpeza Profunda Squeeze 500ml;14.99;14.99;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1627871/desinfetante-gel-uso-geral-marine-pato-limpeza-profunda-squeeze-500ml
2026-08-18;2134253;Desinfetante Pinho Sol Perfumado Limão 1L;17.49;17.49;PINHO SOL;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/214985/desinfetante-pinho-sol-perfumado-limao-1l
2026-08-18;1402782;Neutralizador de Odores Moderno e Poderoso Veja Perfumes Especiais Frasco 1L;8.19;8.19;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1631288/neutralizador-de-odores-moderno-e-poderoso-veja-perfumes-especiais-frasco-1l
2026-08-18;4563952;Limpador Perfumado Ipê Rosa e Begônia Veja Perfumes Buquê do Cerrado Frasco 1L;8.19;8.19;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/185677/limpador-perfumado-ipe-rosa-e-begonia-veja-perfumes-buque-do-cerrado-frasco-1l
2026-08-18;1363626;Amaciante de Roupa +Perfume Mon Bijou Frasco 1,7l;11.99;11.99;MON BIJOU;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1513665/amaciante-de-roupa-+perfume-mon-bijou-frasco-1,7l
2026-08-18;1073390;Limpador Especialista Cif Banheiro Sem Cloro Squeeze 500 Ml;17.49;17.49;CIF;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/321998/limpador-especialista-cif-banheiro-sem-cloro-squeeze-500-ml
2026-08-18;4660378;Desinfetante Bactericida Lavanda Kalipto Frasco 2l;13.49;13.49;KALIPTO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/40358/desinfetante-bactericida-lavanda-kalipto-frasco-2l
2026-08-18;1369486;Limpador Perfumado Algodão e Jasmim Veja Perfumes Banho de Cheiro Frasco 2L;14.39;14.39;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1606345/limpador-perfumado-algodao-e-jasmim-veja-perfumes-banho-de-cheiro-frasco-2l
2026-08-18;1393803;Repelente Líquido Elétrico 30 Noites Repelex Caixa 40ml Refil;19.99;19.99;REPELEX;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1626501/repelente-liquido-eletrico-30-noites-repelex-caixa-40ml-refil
2026-08-18;1144107;Odorizador de Ambiente Aerossol Lembranças de Infância Glade Frasco 360ml Spray Oferta Especial;19.99;19.99;GLADE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/409050/odorizador-de-ambiente-aerossol-lembrancas-de-infancia-glade-frasco-360ml-spray-oferta-especial
2026-08-18;1135628;Limpador Limpeza Pesada com Álcool Original Veja Frasco 1l Grátis 20% de Desconto;19.99;19.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/397791/limpador-limpeza-pesada-com-alcool-original-veja-frasco-1l-gratis-20-de-desconto
2026-08-18;1395601;Desinfetante Banheiro Mr Músculo Sachê 400ml Refil Econômico;15.49;15.49;MR MUSCULO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1627892/desinfetante-banheiro-mr-musculo-sache-400ml-refil-economico
2026-08-18;1396215;Tira-Manchas Pó Roupas Brancas e Coloridas Qualitá Home Sachê 400g;17.99;17.99;Qualita Home;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1628058/tira-manchas-po-roupas-brancas-e-coloridas-qualita-home-sache-400g
2026-08-18;1278659;Lava-Roupas Pó Lavanda Omo Caixa 1,6kg;23.99;23.99;OMO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1404956/lava-roupas-po-lavanda-omo-caixa-1,6kg
2026-08-18;9990150;Kit com 6 Lava-Roupas em Pó Omo Lavagem Perfeita Caixa 2,2kg Tamanho Família;167.94;167.94;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/458759/kit-com-6-lava-roupas-em-po-omo-lavagem-perfeita-caixa-2,2kg-tamanho-familia
2026-08-18;9900143;Lava-Roupas em Pó Omo Lavagem Perfeita Sanitiza & Higieniza Caixa 2,2kg Tamanho Família - 3 Unidades;83.97;83.97;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/622969/lava-roupas-em-po-omo-lavagem-perfeita-sanitiza---higieniza-caixa-2,2kg-tamanho-familia---3-unidades
2026-08-18;4932987;Limpador Perfumado Flores de Lavanda Ajax Festa das Flores Frasco 1l;12.99;12.99;AJAX;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/217126/limpador-perfumado-flores-de-lavanda-ajax-festa-das-flores-frasco-1l
2026-08-18;5360802;Detergente Pó para Máquina de Lavar Louças Finish Power Powder Advanced Pote 1kg;65.9;65.9;FINISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/87396/detergente-po-para-maquina-de-lavar-loucas-finish-power-powder-advanced-pote-1kg
2026-08-18;4271598;Água Sanitária YPÊ 2 Litros;8.99;8.99;Ype;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/309902/agua-sanitaria-ype-2-litros
2026-08-18;1376946;Lava-Roupas Pó Concentrado Primavera Tixan Ypê Caixa 2,2kg Embalagem Econômica;21.99;21.99;Tixan;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1607219/lava-roupas-po-concentrado-primavera-tixan-ype-caixa-2,2kg-embalagem-economica
2026-08-18;1140633;Desinfetante Uso Geral Cloro Gel Marine Pato Poderosa Espumação Squeeze 500ml;17.49;17.49;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/402522/desinfetante-uso-geral-cloro-gel-marine-pato-poderosa-espumacao-squeeze-500ml
2026-08-18;1369306;Facilitador de Passar Roupas Líquido Passe Bem Sachê 400ml Refil Embalagem Econômica;19.49;19.49;PASSE BEM;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1607325/facilitador-de-passar-roupas-liquido-passe-bem-sache-400ml-refil-embalagem-economica
2026-08-18;5115983;Limpador Sanitário Lavanda Qualitá Frasco 500ml;13.99;13.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/221311/limpador-sanitario-lavanda-qualita-frasco-500ml
2026-08-18;1263697;Limpador Forno DIABO VERDE Spray 300ml;30.99;30.99;DIABO VERDE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/542985/limpador-forno-diabo-verde-spray-300ml
2026-08-18;1395710;Desinfetante Gel Uso Geral Marine Pato Limpeza Profunda Squeeze 750ml;15.99;15.99;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1627896/desinfetante-gel-uso-geral-marine-pato-limpeza-profunda-squeeze-750ml
2026-08-18;3782576;Limpador Desengordurante Cozinha Limão Veja Squeeze 500ml;17.99;17.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/33920/limpador-desengordurante-cozinha-limao-veja-squeeze-500ml
2026-08-18;5360819;Secante Abrilhantador para Máquina de Lavar Louças Finish Frasco 250ml;45.99;45.99;FINISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/87285/secante-abrilhantador-para-maquina-de-lavar-loucas-finish-frasco-250ml
2026-08-18;4237136;Detergente Líquido Maçã Qualitá Squeeze 500ml;2.69;2.69;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/72149/detergente-liquido-maca-qualita-squeeze-500ml
2026-08-18;1018812;Cif Cremoso Limpeza Milagrosa Remove 100% Da Sujeira 250 Ml;16.49;16.49;CIF;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/271504/cif-cremoso-limpeza-milagrosa-remove-100-da-sujeira-250-ml
2026-08-18;1107868;Limpador para Casa Perfumado QUALITÁ Marine 1 Litro;9.99;9.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/343834/limpador-para-casa-perfumado-qualita-marine-1-litro
2026-08-18;6822750;Limpador Multiuso Ervas Silvestres Qualitá Squeeze 500ml;4.99;4.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/97618/limpador-multiuso-ervas-silvestres-qualita-squeeze-500ml
2026-08-18;1406250;Álcool Líquido 46º INPM Chá Branco Coperalcool Bacfree Frasco 1l;17.49;17.49;Coperalcool;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1634758/alcool-liquido-46º-inpm-cha-branco-coperalcool-bacfree-frasco-1l
2026-08-18;1395714;Limpador Desengordurante Cozinha Laranja Mr Músculo Sachê 400ml Refil Econômico;13.49;13.49;MR MUSCULO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1627868/limpador-desengordurante-cozinha-laranja-mr-musculo-sache-400ml-refil-economico
2026-08-18;1072558;Limpador Multiuso Original Veja Gold Squeeze 500ml Grátis 10% de Desconto;6.19;6.19;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/321143/limpador-multiuso-original-veja-gold-squeeze-500ml-gratis-10-de-desconto
2026-08-18;1386391;Água Sanitária Qualitá Home Frasco 1l;4.49;4.49;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1625607/agua-sanitaria-qualita-home-frasco-1l
2026-08-18;1414792;Amaciante de Roupa Concentrado Chá Branco Coala Laundry Frasco 1l;23.99;23.99;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1640445/amaciante-de-roupa-concentrado-cha-branco-coala-laundry-frasco-1l
2026-08-18;1245294;Amaciante de Roupa Puro Cuidado Comfort Frasco 1,8l;31.99;31.99;COMFORT;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/473749/amaciante-de-roupa-puro-cuidado-comfort-frasco-1,8l
2026-08-18;1020268;Álcool Líquido 46º INPM Clássico Coperalcool Bacfree Frasco 1l;16.49;16.49;Coperalcool;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/272569/alcool-liquido-46º-inpm-classico-coperalcool-bacfree-frasco-1l
2026-08-18;0253420;Lava Roupas Líquido COQUEL 500ml;15.99;15.99;COQUEL;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/137310/lava-roupas-liquido-coquel-500ml
2026-08-18;0450447;Detergente Líquido Limão Limpol Squeeze 500ml;2.89;2.89;LIMPOL;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/169400/detergente-liquido-limao-limpol-squeeze-500ml
2026-08-18;1364079;Sabão Barra Artesanal Coco Qualitá Pacote 900g 5 Unidades;21.99;21.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1538481/sabao-barra-artesanal-coco-qualita-pacote-900g-5-unidades
2026-08-18;1136108;Tira-Manchas Pó Vanish Oxi Action Crystal White Pacote 400g Refil Econômico;24.99;24.99;VANISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/396138/tira-manchas-po-vanish-oxi-action-crystal-white-pacote-400g-refil-economico
2026-08-18;1140626;Desodorizador Sanitário Pato Pastilha Adesiva Lavanda 3UN 20% Desconto;9.99;9.99;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/402517/desodorizador-sanitario-pato-pastilha-adesiva-lavanda-3un-20-desconto
2026-08-18;1376741;Neutralizador de Odores Pimenta-Rosa e Capim-Limão Bom Ar Sachê 236ml Refil;24.99;24.99;BOM AR;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1607311/neutralizador-de-odores-pimenta-rosa-e-capim-limao-bom-ar-sache-236ml-refil
2026-08-18;1363628;Amaciante de Roupa +Maciez Mon Bijou Frasco 1,7l;11.99;11.99;MON BIJOU;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1513666/amaciante-de-roupa-+maciez-mon-bijou-frasco-1,7l
2026-08-18;1362010;Desinfetante Uso Geral Suave Odor Lysoform Frasco 2l;29.99;29.99;LYSOFORM;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1466981/desinfetante-uso-geral-suave-odor-lysoform-frasco-2l
2026-08-18;1015898;Cera Líquida Incolor Bravo Revitaliza Squeeze 750ml;41.99;41.99;BRAVO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/152328/cera-liquida-incolor-bravo-revitaliza-squeeze-750ml
2026-08-18;4903093;Detergente Líquido Coco Qualitá Squeeze 500ml;2.69;2.69;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/201893/detergente-liquido-coco-qualita-squeeze-500ml
2026-08-18;0792301;Desinfetante Original Lysoform Frasco 1l;16.59;16.59;LYSOFORM;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/15818/desinfetante-original-lysoform-frasco-1l
2026-08-18;1396343;Desinfetante Uso Geral Original Vim Espuma Poderosa Sachê 450ml Refil Econômico;14.49;14.49;VIM;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1628059/desinfetante-uso-geral-original-vim-espuma-poderosa-sache-450ml-refil-economico
2026-08-18;1243111;Desinfetante Uso Geral Suave Odor Lysoform Frasco 500ml Borrifador;22.99;22.99;LYSOFORM;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/470334/desinfetante-uso-geral-suave-odor-lysoform-frasco-500ml-borrifador
2026-08-18;1182501;Desinfetante Aerossol Superfícies Lembranças de Infância Lysoform Frasco 360ml Spray;34.99;34.99;LYSOFORM;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/435291/desinfetante-aerossol-superficies-lembrancas-de-infancia-lysoform-frasco-360ml-spray
2026-08-18;4941132;Sabão Líquido Ola Bebê 1L;27.99;27.99;OLA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/220598/sabao-liquido-ola-bebe-1l
2026-08-18;1124215;Limpador para Pisos Laminados Flores do Campo e Lavanda Destac Squeeze 750ml Preço Especial;22.99;22.99;DESTAC;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/380444/limpador-para-pisos-laminados-flores-do-campo-e-lavanda-destac-squeeze-750ml-preco-especial
2026-08-18;2204260;Limpador para Pisos Porcelanato Cheirinho de Lavanda Destac Squeeze 750ml;24.99;24.99;DESTAC;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/114662/limpador-para-pisos-porcelanato-cheirinho-de-lavanda-destac-squeeze-750ml
2026-08-18;0792004;Lustra-Móveis Lavanda Bravo Embeleza Squeeze 200ml;11.49;11.49;BRAVO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/14259/lustra-moveis-lavanda-bravo-embeleza-squeeze-200ml
2026-08-18;1199822;Saponáceo Cremoso Multiuso Clássico Sapólio Radium Squeeze 450ml;19.99;19.99;Sapolio Radium;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/446660/saponaceo-cremoso-multiuso-classico-sapolio-radium-squeeze-450ml
2026-08-18;2354712;Desentupidor Líquido para Ralos e Vasos Sanitários DIABO VERDE 1 Litro;55.9;55.9;DIABO VERDE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/104511/desentupidor-liquido-para-ralos-e-vasos-sanitarios-diabo-verde-1-litro
2026-08-18;1379763;Limpador Líquido Multissuperfícies com Álcool Frescor das Águas Coperalcool Bacfree Segredos da Natureza Frasco 500ml Borrifador;18.99;18.99;Coperalcool;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1615386/limpador-liquido-multissuperficies-com-alcool-frescor-das-aguas-coperalcool-bacfree-segredos-da-natureza-frasco-500ml-borrifador
2026-08-18;1407378;Pano Multiuso Rosa Limppano Furatto 5 Unidades;6.99;6.99;LIMPPANO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1635273/pano-multiuso-rosa-limppano-furatto-5-unidades
2026-08-18;9900154;Kit Sabão Líquido Brilhante Brilho Ativo 4 Unidades 3 Litros;119.96;119.96;Brilhante;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/326570/kit-sabao-liquido-brilhante-brilho-ativo-4-unidades-3-litros
2026-08-18;9900698;Kit Sabão Líquido Brilhante Brilho Ativo 2 Unidades 3 Litros ;59.98;59.98;BRILHANTE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/329308/kit-sabao-liquido-brilhante-brilho-ativo-2-unidades-3-litros-
2026-08-18;1194533;Detergente Pó para Máquina de Lavar Louças Finish Power Powder Advanced Pote 450g;34.99;34.99;FINISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/443470/detergente-po-para-maquina-de-lavar-loucas-finish-power-powder-advanced-pote-450g
2026-08-18;1234252;Tira-Manchas Líquido Multiuso Vanish Crystal White Sachê 1,2l Supereconomia;28.99;28.99;VANISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/466653/tira-manchas-liquido-multiuso-vanish-crystal-white-sache-1,2l-supereconomia
2026-08-18;1094897;Limpa-Vidro Cristal Veja Vidrex Frasco 500ml Borrifador Grátis 30% de Desconto;22.89;22.89;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/331441/limpa-vidro-cristal-veja-vidrex-frasco-500ml-borrifador-gratis-30-de-desconto
